cidade,estado,area,num_quartos,num_banheiros,num_andares,aceita_animais,mobilia,valor_aluguel,valor_condominio,valor_iptu,valor_seguro_incendio
1,1,50.0,1,1,2,1,0,1500.0,1060.0,323.0,20
2,2,470.0,5,4,1,1,0,6000.0,0.0,808.0,99
0,0,142.0,3,4,13,1,0,4600.0,1900.0,3509.0,33
0,0,80.0,1,2,5,1,0,6522.0,0.0,0.0,83
0,0,100.0,3,3,1,0,0,2500.0,0.0,246.0,38
3,3,47.0,1,1,1,0,1,2200.0,400.0,0.0,33
4,0,180.0,3,4,1,1,0,3230.0,0.0,250.0,49
3,3,180.0,4,1,1,1,0,4480.0,1.0,375.0,80
0,0,72.0,1,1,1,0,1,4000.0,670.0,175.0,51
0,0,90.0,2,2,1,1,0,2200.0,0.0,0.0,34
4,0,49.0,1,1,3,1,0,583.0,417.0,23.0,8
3,3,282.0,4,2,1,1,1,5000.0,0.0,355.0,89
0,0,114.0,4,4,6,1,0,2530.0,1115.0,321.0,33
0,0,170.0,3,3,8,1,0,7000.0,1800.0,559.0,89
0,0,200.0,3,2,1,1,0,3600.0,0.0,251.0,55
0,0,130.0,4,4,2,1,0,3000.0,1160.0,459.0,39
2,2,300.0,3,4,1,1,0,7500.0,0.0,350.0,123
0,0,40.0,1,2,28,0,1,4200.0,1935.0,318.0,54
0,0,45.0,1,1,2,0,0,750.0,150.0,0.0,10
0,0,245.0,3,5,3,1,1,10000.0,2300.0,1218.0,127
0,0,155.0,2,3,1,1,0,4000.0,0.0,377.0,61
2,2,300.0,3,3,1,1,0,3500.0,0.0,431.0,58
4,0,438.0,5,4,1,1,0,7735.0,0.0,417.0,117
1,1,30.0,1,1,4,0,1,2200.0,380.0,59.0,29
0,0,125.0,2,2,1,1,1,2800.0,0.0,392.0,43
4,0,76.0,1,2,1,1,0,700.0,300.0,100.0,9
0,0,58.0,2,2,2,1,0,2030.0,833.0,189.0,26
0,0,140.0,3,2,1,1,0,2600.0,0.0,45.0,40
0,0,49.0,2,1,1,1,0,1368.0,415.0,0.0,18
3,3,45.0,1,1,11,1,0,900.0,750.0,658.0,14
0,0,350.0,4,6,1,1,0,10000.0,0.0,896.0,151
0,0,35.0,1,1,4,1,0,1700.0,320.0,0.0,22
1,1,100.0,3,1,1,1,0,1700.0,495.0,17.0,22
3,3,86.0,2,2,3,1,0,2950.0,1000.0,120.0,44
4,0,58.0,1,1,6,1,0,3300.0,676.0,108.0,42
0,0,40.0,1,1,1,0,0,780.0,0.0,17.0,12
3,3,62.0,3,2,2,1,1,2100.0,550.0,50.0,31
2,2,95.0,3,2,10,1,0,2300.0,657.0,143.0,31
0,0,52.0,1,1,11,1,0,2100.0,730.0,38.0,27
0,0,80.0,2,1,1,1,0,1280.0,0.0,59.0,20
2,2,300.0,4,4,1,1,0,6500.0,0.0,428.0,107
0,0,70.0,2,2,6,1,0,1390.0,570.0,212.0,18
3,3,130.0,3,3,6,1,0,4900.0,1000.0,167.0,72
4,0,39.0,1,1,1,0,1,1128.0,573.0,32.0,15
2,2,73.0,2,1,11,1,1,4500.0,600.0,40.0,60
0,0,68.0,2,1,15,1,0,2280.0,520.0,9.0,29
4,0,80.0,2,1,1,1,0,1200.0,0.0,0.0,19
0,0,30.0,1,1,15,1,0,1560.0,500.0,61.0,20
1,1,450.0,4,5,1,1,0,3300.0,0.0,417.0,51
0,0,270.0,3,4,11,1,0,15000.0,3158.0,1100.0,191
0,0,146.0,3,4,15,1,0,6000.0,1510.0,631.0,77
1,1,100.0,3,1,2,1,0,2000.0,0.0,209.0,26
4,0,60.0,2,1,2,1,0,1000.0,314.0,0.0,13
0,0,55.0,2,1,7,0,0,3500.0,784.0,135.0,45
1,1,140.0,4,2,1,0,0,6000.0,1700.0,380.0,78
4,0,40.0,1,1,6,1,0,650.0,600.0,35.0,9
2,2,20.0,1,1,1,1,1,1100.0,0.0,0.0,15
3,3,30.0,1,1,1,0,0,500.0,0.0,0.0,9
0,0,68.0,2,2,12,0,0,2300.0,2600.0,0.0,30
4,0,35.0,1,1,11,1,0,966.0,350.0,25.0,13
0,0,190.0,4,4,11,1,1,6900.0,1780.0,0.0,88
0,0,700.0,4,10,1,1,0,15000.0,0.0,8750.0,226
1,1,45.0,1,1,1,1,0,1200.0,0.0,78.0,16
0,0,311.0,3,6,23,0,1,12500.0,1800.0,1084.0,159
3,3,110.0,2,1,1,1,0,1070.0,0.0,1160.0,20
4,0,330.0,3,3,10,0,0,5100.0,2700.0,650.0,65
0,0,75.0,3,1,2,1,1,1900.0,770.0,85.0,25
3,3,50.0,1,1,2,1,1,1600.0,300.0,42.0,24
0,0,460.0,4,4,1,1,0,5280.0,0.0,667.0,80
3,3,52.0,2,1,4,1,0,730.0,401.0,21.0,11
0,0,155.0,3,4,14,1,0,13100.0,1400.0,409.0,166
2,2,55.0,2,1,1,1,0,840.0,200.0,77.0,12
1,1,74.0,2,1,11,1,0,1900.0,1154.0,189.0,25
0,0,26.0,1,1,3,1,1,1396.0,402.0,0.0,18
0,0,80.0,2,1,1,1,1,3000.0,500.0,0.0,39
0,0,450.0,4,5,1,0,0,12000.0,0.0,1875.0,181
4,0,150.0,2,2,1,1,0,1060.0,0.0,167.0,16
0,0,135.0,3,2,9,1,0,4200.0,1836.0,543.0,54
2,2,140.0,4,3,9,1,0,3500.0,500.0,230.0,47
4,0,76.0,3,1,2,1,0,1300.0,480.0,92.0,17
0,0,450.0,4,3,1,1,0,11900.0,0.0,1084.0,179
2,2,38.0,1,1,2,0,0,1300.0,0.0,0.0,18
0,0,56.0,2,2,4,1,0,2000.0,500.0,0.0,26
1,1,30.0,1,1,8,0,1,1512.0,445.0,0.0,7
0,0,260.0,2,2,1,0,0,3800.0,0.0,567.0,58
3,3,77.0,3,2,2,0,0,1260.0,284.0,20.0,19
1,1,290.0,4,3,6,1,0,7000.0,2500.0,459.0,91
2,2,22.0,1,1,1,0,1,1500.0,0.0,0.0,20
1,1,47.0,2,1,4,1,0,1500.0,578.0,0.0,20
0,0,80.0,2,2,7,1,0,3700.0,1363.0,96.0,47
0,0,244.0,4,3,2,1,1,4774.0,2375.0,1033.0,61
4,0,45.0,1,1,9,1,0,800.0,670.0,39.0,11
2,2,85.0,3,2,3,0,0,1700.0,686.0,160.0,23
0,0,98.0,3,2,3,1,0,2000.0,1400.0,383.0,26
0,0,100.0,2,1,1,0,0,1450.0,0.0,0.0,22
1,1,120.0,3,2,2,1,0,3700.0,1300.0,331.0,48
0,0,190.0,3,2,8,1,1,4500.0,2180.0,150.0,58
0,0,500.0,4,4,1,1,0,10200.0,3200.0,1800.0,154
0,0,105.0,3,2,1,1,1,7800.0,1544.0,488.0,99
4,0,50.0,2,1,3,1,0,1000.0,613.0,20.0,13
0,0,126.0,4,3,4,0,0,4500.0,1500.0,417.0,58
0,0,74.0,2,3,2,1,0,4500.0,1180.0,105.0,58
1,1,130.0,3,3,3,1,1,7000.0,2500.0,500.0,91
0,0,140.0,2,1,6,0,1,5500.0,2000.0,300.0,70
3,3,160.0,3,2,1,1,0,2000.0,100.0,75.0,36
0,0,250.0,3,4,4,1,0,14000.0,3570.0,1256.0,178
1,1,90.0,2,2,4,1,0,900.0,1090.0,144.0,12
0,0,35.0,1,1,6,1,1,1660.0,420.0,0.0,22
1,1,144.0,4,2,4,1,0,3590.0,2000.0,378.0,47
1,1,170.0,3,1,10,1,1,2480.0,600.0,100.0,32
1,1,65.0,2,1,7,1,0,1400.0,750.0,59.0,19
3,3,80.0,2,1,1,1,0,990.0,0.0,0.0,18
0,0,20.0,1,1,4,0,1,3142.0,150.0,67.0,40
0,0,79.0,2,2,18,0,1,5900.0,800.0,280.0,75
0,0,70.0,2,1,1,1,0,2448.0,0.0,159.0,32
0,0,30.0,1,1,9,0,1,2350.0,423.0,46.0,30
0,0,250.0,3,5,4,1,0,6800.0,3500.0,0.0,87
3,3,50.0,1,1,2,1,1,930.0,300.0,25.0,14
0,0,116.0,3,2,5,1,0,2300.0,1726.0,568.0,30
0,0,216.0,4,3,28,0,0,5000.0,1868.0,657.0,64
0,0,290.0,3,5,8,1,1,7000.0,3580.0,0.0,89
0,0,300.0,5,6,1,1,0,9500.0,0.0,2084.0,143
0,0,245.0,4,3,8,1,0,6000.0,3450.0,1667.0,77
2,2,150.0,4,2,18,0,1,4900.0,1300.0,480.0,66
0,0,130.0,3,4,11,0,0,2318.0,1550.0,411.0,30
0,0,112.0,1,2,1,1,0,2878.0,0.0,84.0,44
0,0,78.0,2,2,8,1,0,1680.0,586.0,63.0,22
1,1,15.0,1,1,1,1,0,700.0,50.0,0.0,10
0,0,84.0,2,1,11,0,1,4000.0,800.0,240.0,51
1,1,23.0,1,1,8,0,0,2000.0,569.0,25.0,26
2,2,174.0,3,1,1,0,0,5500.0,0.0,120.0,91
0,0,104.0,1,3,14,0,0,4200.0,2000.0,500.0,54
3,3,63.0,1,1,3,1,0,900.0,340.0,38.0,14
0,0,51.0,2,1,7,1,0,1100.0,468.0,75.0,14
1,1,70.0,2,2,4,1,0,3460.0,1500.0,332.0,45
2,2,150.0,4,4,12,1,0,4000.0,1218.0,501.0,54
1,1,90.0,2,2,8,1,0,2156.0,800.0,90.0,9
1,1,80.0,2,2,2,1,1,7500.0,4100.0,584.0,97
3,3,60.0,1,1,4,0,0,800.0,2400.0,209.0,12
2,2,85.0,3,2,2,0,0,1500.0,450.0,85.0,20
0,0,70.0,2,1,24,0,1,3200.0,450.0,50.0,41
1,1,50.0,1,1,2,0,0,800.0,800.0,26.0,11
0,0,38.0,1,1,6,1,0,2080.0,420.0,24.0,27
3,3,147.0,3,3,1,1,0,2600.0,0.0,81.0,47
3,3,222.0,3,2,3,0,1,5083.0,770.0,350.0,75
0,0,185.0,4,4,8,1,0,7500.0,2500.0,1042.0,96
4,0,284.0,3,5,1,1,0,5100.0,550.0,417.0,77
0,0,45.0,2,1,6,0,0,1470.0,240.0,30.0,19
1,1,290.0,3,3,9,1,0,5300.0,1600.0,853.0,69
0,0,74.0,3,2,15,1,0,1250.0,850.0,100.0,16
4,0,115.0,3,2,15,1,0,2690.0,1018.0,214.0,35
3,3,37.0,1,1,4,1,0,1600.0,338.0,67.0,24
2,2,650.0,7,6,1,1,0,13000.0,0.0,1250.0,214
0,0,30.0,1,1,1,0,0,1459.0,0.0,0.0,10
0,0,87.0,1,1,14,1,1,7900.0,870.0,150.0,101
0,0,553.0,5,6,15,1,1,3360.0,6000.0,2827.0,43
0,0,250.0,3,4,16,1,0,10700.0,3421.0,1224.0,136
0,0,600.0,4,5,1,1,0,6000.0,0.0,3000.0,51
0,0,250.0,3,3,1,1,0,4500.0,0.0,150.0,68
0,0,30.0,1,1,16,1,0,1799.0,399.0,0.0,23
2,2,62.0,3,1,2,0,0,950.0,260.0,59.0,13
1,1,115.0,2,2,1,1,0,3000.0,900.0,75.0,39
1,1,130.0,3,1,4,1,0,6800.0,1050.0,193.0,28
0,0,35.0,1,1,15,1,0,2000.0,306.0,0.0,26
2,2,350.0,4,3,9,0,0,10000.0,2050.0,658.0,134
0,0,100.0,3,2,1,0,0,3000.0,0.0,914.0,46
4,0,85.0,3,2,9,1,0,2600.0,1225.0,182.0,33
0,0,60.0,1,1,1,1,0,1500.0,0.0,100.0,23
4,0,197.0,3,3,8,1,0,2500.0,1600.0,325.0,32
0,0,177.0,4,5,12,1,0,9200.0,1500.0,959.0,117
1,1,96.0,2,1,8,1,1,5000.0,700.0,181.0,65
0,0,48.0,1,1,1,0,0,1150.0,0.0,34.0,18
0,0,678.0,5,6,1,1,0,15000.0,0.0,3000.0,226
1,1,126.0,2,2,5,1,0,7500.0,1800.0,420.0,97
0,0,130.0,3,3,6,1,0,4200.0,1390.0,257.0,54
4,0,113.0,2,1,8,1,0,1250.0,670.0,92.0,16
0,0,380.0,3,4,1,1,0,12000.0,0.0,959.0,181
0,0,80.0,1,1,10,1,0,2500.0,1800.0,180.0,32
0,0,20.0,1,1,1,1,1,1800.0,602.0,130.0,23
0,0,32.0,1,1,15,1,0,1880.0,350.0,0.0,24
0,0,420.0,4,6,8,1,0,15000.0,3500.0,2250.0,191
0,0,500.0,8,5,1,1,0,11000.0,0.0,1550.0,166
0,0,33.0,1,1,12,1,1,2900.0,560.0,84.0,37
0,0,700.0,4,6,1,1,0,12500.0,0.0,2176.0,188
0,0,50.0,1,1,1,1,0,1100.0,0.0,0.0,17
3,3,70.0,2,2,4,1,0,1410.0,330.0,59.0,21
2,2,332.0,3,2,1,0,0,7000.0,0.0,270.0,115
1,1,83.0,2,3,4,1,1,6000.0,3850.0,1128.0,78
4,0,62.0,2,2,5,1,0,3000.0,800.0,14.0,39
0,0,30.0,1,1,12,1,1,3300.0,350.0,0.0,42
0,0,240.0,4,6,2,0,0,4410.0,2000.0,0.0,56
0,0,27.0,1,1,1,0,0,835.0,0.0,0.0,13
1,1,87.0,3,2,3,1,0,1440.0,1200.0,67.0,19
3,3,238.0,3,3,2,1,1,4180.0,700.0,167.0,62
1,1,68.0,2,1,3,1,0,2300.0,925.0,245.0,30
1,1,30.0,1,1,19,1,0,800.0,590.0,126.0,11
1,1,24.0,1,1,5,1,1,1200.0,500.0,25.0,16
0,0,80.0,3,2,1,0,0,1613.0,402.0,80.0,21
2,2,70.0,3,1,3,1,0,1100.0,275.0,63.0,15
0,0,250.0,4,3,1,0,0,10000.0,0.0,0.0,151
2,2,83.0,3,3,5,1,1,3500.0,990.0,216.0,47
3,3,339.0,3,5,11,1,1,14000.0,3000.0,834.0,205
4,0,75.0,2,1,1,1,0,1300.0,0.0,0.0,17
0,0,154.0,4,3,4,1,0,4350.0,1630.0,742.0,56
1,1,80.0,2,2,5,1,0,1800.0,891.0,125.0,24
3,3,156.0,3,1,2,1,0,1600.0,500.0,142.0,24
0,0,190.0,3,4,2,1,0,5950.0,3800.0,1209.0,76
0,0,200.0,3,2,1,1,0,2900.0,0.0,791.0,44
2,2,600.0,3,5,1,1,0,10000.0,800.0,202.0,164
2,2,57.0,3,2,2,1,0,1100.0,225.0,78.0,15
2,2,110.0,3,2,3,0,1,2600.0,550.0,248.0,20
0,0,240.0,3,4,9,1,0,6400.0,3200.0,1400.0,82
0,0,40.0,1,1,9,0,0,2800.0,440.0,100.0,36
4,0,160.0,3,2,12,1,0,1650.0,1026.0,243.0,21
0,0,120.0,3,2,1,1,0,3940.0,2450.0,875.0,50
4,0,51.0,1,1,1,1,0,820.0,670.0,90.0,11
3,3,55.0,1,1,3,1,0,2300.0,250.0,45.0,34
0,0,820.0,4,4,1,1,0,7225.0,0.0,3750.0,109
0,0,168.0,3,4,9,1,0,5500.0,1800.0,65.0,70
3,3,68.0,1,2,4,1,1,2500.0,500.0,117.0,37
0,0,260.0,4,4,22,1,1,5500.0,2480.0,1167.0,70
0,0,93.0,2,2,8,1,0,2490.0,1258.0,12.0,32
0,0,73.0,2,2,13,1,0,1250.0,700.0,150.0,16
0,0,182.0,3,3,1,1,0,4200.0,0.0,250.0,64
1,1,215.0,3,2,5,1,0,4000.0,1400.0,38.0,52
0,0,280.0,3,3,1,1,0,9500.0,0.0,990.0,143
1,1,68.0,2,1,5,1,0,870.0,660.0,109.0,12
0,0,76.0,1,2,4,1,1,4200.0,1180.0,30.0,54
0,0,156.0,3,4,4,1,0,9000.0,1650.0,667.0,115
3,3,271.0,4,3,7,1,0,3900.0,1500.0,500.0,57
4,0,297.0,4,6,3,1,0,2800.0,2800.0,433.0,36
0,0,73.0,2,1,8,1,0,1360.0,525.0,6.0,18
0,0,350.0,3,4,1,1,0,5500.0,0.0,1092.0,83
0,0,100.0,2,3,1,1,1,7650.0,1200.0,250.0,97
0,0,100.0,3,2,3,0,0,2000.0,800.0,250.0,26
4,0,180.0,3,4,1,1,0,4500.0,1000.0,127.0,68
0,0,350.0,7,4,1,1,0,4600.0,0.0,292.0,70
3,3,40.0,1,1,7,1,0,1000.0,180.0,6.0,15
1,1,106.0,3,2,5,1,0,5000.0,1434.0,338.0,65
0,0,63.0,2,2,19,1,1,11000.0,1000.0,133.0,140
1,1,200.0,4,3,6,1,1,9200.0,2100.0,603.0,119
1,1,65.0,2,2,1,1,0,3600.0,250.0,103.0,47
1,1,25.0,1,1,4,1,1,1984.0,356.0,55.0,23
0,0,95.0,3,2,5,1,0,1200.0,1760.0,296.0,16
0,0,36.0,1,1,8,1,1,3400.0,600.0,80.0,44
1,1,273.0,4,4,5,1,0,10200.0,2800.0,632.0,132
0,0,159.0,2,2,8,1,1,4200.0,1236.0,251.0,54
1,1,110.0,2,2,6,1,1,5000.0,2500.0,1417.0,65
3,3,130.0,4,4,3,1,1,10840.0,1600.0,292.0,159
0,0,20.0,1,1,1,0,0,990.0,0.0,0.0,13
0,0,330.0,4,5,1,1,0,4000.0,0.0,274.0,61
1,1,30.0,1,1,8,0,0,1216.0,550.0,25.0,16
0,0,190.0,4,3,1,1,0,5000.0,1733.0,570.0,64
0,0,195.0,2,3,10,1,0,6000.0,1500.0,334.0,77
0,0,43.0,2,7,11,1,0,2270.0,257.0,0.0,29
4,0,49.0,2,1,5,1,0,950.0,273.0,0.0,13
0,0,68.0,3,1,1,1,0,1410.0,560.0,115.0,18
3,3,63.0,2,2,3,1,1,2150.0,500.0,70.0,32
0,0,298.0,4,4,6,1,0,9000.0,3356.0,1190.0,115
0,0,52.0,1,2,4,1,1,3850.0,795.0,297.0,49
0,0,350.0,3,2,1,1,0,10200.0,0.0,992.0,154
0,0,170.0,4,2,3,1,1,5200.0,2437.0,570.0,66
1,1,120.0,3,2,1,1,0,5300.0,1784.0,350.0,69
1,1,30.0,1,1,19,1,0,1250.0,800.0,0.0,17
2,2,67.0,2,1,5,0,1,1140.0,388.0,71.0,16
0,0,210.0,3,4,1,1,1,4200.0,0.0,175.0,64
3,3,40.0,1,1,1,0,1,1050.0,250.0,8.0,16
3,3,117.0,3,2,1,1,0,3400.0,706.0,217.0,50
0,0,67.0,2,1,7,1,0,1420.0,570.0,4.0,18
2,2,70.0,3,2,1,1,0,1900.0,554.0,228.0,26
3,3,60.0,2,1,1,1,0,1400.0,0.0,0.0,25
0,0,856.0,5,7,4,1,0,10000.0,7500.0,5000.0,127
1,1,34.0,1,1,7,1,0,1700.0,625.0,65.0,22
0,0,717.0,5,5,16,1,0,2500.0,4300.0,5032.0,32
3,3,96.0,2,1,2,0,0,1000.0,200.0,40.0,15
0,0,20.0,1,1,1,1,1,1800.0,602.0,130.0,23
3,3,70.0,1,2,1,0,0,1500.0,0.0,59.0,27
1,1,65.0,1,1,10,0,1,2400.0,672.0,116.0,31
0,0,58.0,2,2,18,1,0,1783.0,317.0,0.0,23
0,0,140.0,3,3,2,1,0,4200.0,1640.0,775.0,54
0,0,195.0,3,4,1,1,0,8500.0,0.0,59.0,128
1,1,83.0,2,1,8,1,1,1800.0,1108.0,104.0,24
3,3,40.0,1,1,6,1,0,1250.0,180.0,6.0,19
0,0,70.0,1,1,1,0,0,900.0,0.0,0.0,14
1,1,94.0,3,3,4,1,0,5000.0,2076.0,357.0,65
0,0,34.0,1,1,11,0,1,2800.0,620.0,0.0,36
4,0,30.0,1,1,4,1,0,503.0,336.0,10.0,7
0,0,73.0,2,2,12,1,0,1250.0,700.0,150.0,16
4,0,270.0,3,3,1,1,0,7220.0,2500.0,560.0,92
0,0,40.0,1,1,16,0,0,3000.0,900.0,183.0,39
0,0,25.0,1,1,1,0,0,836.0,0.0,0.0,13
0,0,112.0,3,2,8,1,0,3850.0,810.0,98.0,49
0,0,105.0,3,2,6,1,0,2583.0,1002.0,35.0,33
0,0,130.0,3,2,1,1,0,3300.0,0.0,108.0,50
2,2,118.0,4,2,1,1,0,2300.0,600.0,111.0,31
4,0,85.0,3,2,1,1,0,1300.0,650.0,75.0,17
0,0,380.0,4,4,1,1,1,7500.0,0.0,0.0,113
2,2,55.0,2,1,1,1,0,1200.0,250.0,83.0,16
0,0,109.0,3,2,2,1,0,5300.0,1450.0,0.0,68
2,2,758.0,5,4,3,1,0,15000.0,7630.0,2752.0,200
2,2,300.0,4,3,1,1,0,6290.0,0.0,519.0,104
2,2,72.0,2,3,1,1,1,2400.0,826.0,220.0,32
2,2,148.0,4,3,12,1,0,5500.0,1886.0,399.0,74
3,3,75.0,2,1,9,1,0,1000.0,450.0,34.0,15
1,1,68.0,2,2,7,0,0,1100.0,655.0,42.0,15
0,0,64.0,2,2,8,0,0,2100.0,800.0,59.0,27
2,2,206.0,4,3,4,1,0,6500.0,1530.0,565.0,87
0,0,320.0,3,4,8,1,0,6800.0,3400.0,1.0,87
1,1,116.0,3,3,2,0,0,2500.0,557.0,230.0,33
4,0,560.0,7,7,1,1,0,9000.0,0.0,911.0,136
0,0,320.0,4,3,5,1,0,5200.0,3000.0,292.0,66
1,1,55.0,1,1,1,1,1,2400.0,2750.0,635.0,31
0,0,85.0,2,2,8,1,1,4900.0,850.0,0.0,63
0,0,100.0,2,2,6,0,0,2690.0,1000.0,8.0,35
0,0,400.0,5,5,1,1,0,6400.0,0.0,2500.0,97
3,3,220.0,3,2,1,1,0,2600.0,0.0,53.0,47
1,1,80.0,2,2,6,1,1,2000.0,810.0,289.0,26
4,0,66.0,1,1,2,1,0,1600.0,577.0,41.0,21
3,3,80.0,2,2,12,1,0,2000.0,500.0,0.0,30
0,0,260.0,5,4,12,1,0,11000.0,3400.0,1400.0,140
0,0,450.0,4,5,1,0,1,9000.0,0.0,1150.0,136
3,3,88.0,2,2,3,1,0,2100.0,550.0,800.0,31
4,0,157.0,3,5,1,1,0,7000.0,2300.0,442.0,89
0,0,129.0,3,5,14,1,0,6000.0,1200.0,561.0,77
0,0,23.0,1,1,26,1,0,2300.0,472.0,59.0,30
0,0,692.0,5,6,1,1,0,15000.0,4500.0,1667.0,226
0,0,310.0,3,4,8,1,0,4500.0,2400.0,900.0,58
3,3,215.0,3,4,1,1,0,3600.0,1900.0,300.0,53
0,0,250.0,3,4,1,1,0,4200.0,0.0,192.0,64
0,0,140.0,3,2,13,0,0,2000.0,1475.0,171.0,26
0,0,100.0,1,1,1,0,0,950.0,0.0,0.0,15
4,0,47.0,2,1,2,1,0,1200.0,253.0,20.0,16
4,0,48.0,2,1,1,1,0,1200.0,250.0,40.0,16
0,0,71.0,2,3,13,0,0,3700.0,500.0,50.0,47
0,0,70.0,2,1,1,0,0,1400.0,0.0,85.0,22
0,0,67.0,2,1,3,0,0,2600.0,722.0,198.0,33
0,0,120.0,3,2,1,1,0,1850.0,0.0,84.0,28
0,0,465.0,5,5,1,1,1,8960.0,0.0,1500.0,135
1,1,120.0,3,2,5,1,1,5000.0,981.0,168.0,65
0,0,92.0,2,1,9,0,0,1790.0,935.0,0.0,23
3,3,78.0,3,2,6,1,1,3500.0,720.0,169.0,52
4,0,60.0,2,1,3,1,0,1100.0,200.0,84.0,14
0,0,100.0,3,1,10,1,0,1400.0,700.0,0.0,18
0,0,87.0,2,3,16,0,0,5700.0,541.0,216.0,73
0,0,160.0,2,2,1,1,0,2975.0,0.0,117.0,45
0,0,100.0,2,3,7,1,1,4000.0,1110.0,375.0,51
0,0,52.0,2,1,3,1,0,1300.0,403.0,10.0,17
0,0,109.0,4,2,13,1,0,6500.0,1156.0,319.0,83
1,1,26.0,1,1,8,0,0,1280.0,305.0,0.0,17
0,0,270.0,4,5,4,1,0,5500.0,4300.0,1115.0,70
2,2,208.0,3,4,1,1,0,6000.0,0.0,338.0,99
2,2,20.0,1,1,1,0,0,1000.0,0.0,0.0,14
0,0,50.0,2,1,5,1,1,1100.0,505.0,11.0,14
1,1,138.0,2,1,3,1,0,1000.0,810.0,175.0,13
4,0,58.0,2,2,8,0,1,3500.0,347.0,0.0,45
0,0,198.0,3,4,13,1,1,8000.0,2699.0,917.0,102
0,0,115.0,4,4,2,1,0,4000.0,2600.0,417.0,51
1,1,128.0,3,3,3,1,0,13000.0,2300.0,726.0,168
0,0,66.0,1,1,6,1,0,3000.0,532.0,75.0,39
0,0,234.0,3,5,17,0,1,14000.0,2750.0,1334.0,178
0,0,380.0,4,4,1,1,0,6000.0,0.0,417.0,91
0,0,113.0,2,1,5,1,0,3000.0,1000.0,50.0,39
0,0,160.0,3,3,1,1,0,2500.0,0.0,192.0,38
1,1,80.0,2,1,3,0,0,1100.0,450.0,0.0,15
0,0,33.0,2,1,1,0,0,980.0,0.0,0.0,15
3,3,50.0,2,1,1,0,0,1500.0,100.0,0.0,22
1,1,65.0,1,1,4,1,0,2200.0,350.0,30.0,29
0,0,40.0,1,1,1,1,0,850.0,0.0,34.0,13
0,0,261.0,3,4,7,1,0,15000.0,2700.0,834.0,191
2,2,50.0,2,1,4,1,0,1140.0,158.0,0.0,16
3,3,281.0,4,4,5,1,0,3500.0,1300.0,410.0,52
0,0,119.0,2,1,1,0,0,1700.0,0.0,84.0,26
2,2,52.0,2,1,6,1,0,1000.0,370.0,111.0,14
3,3,40.0,1,1,2,0,0,850.0,282.0,43.0,13
3,3,47.0,1,1,3,1,0,800.0,300.0,21.0,12
3,3,35.0,1,1,5,1,0,1000.0,330.0,20.0,15
0,0,40.0,1,1,1,0,0,700.0,0.0,59.0,11
2,2,55.0,2,1,3,1,0,750.0,170.0,0.0,10
1,1,72.0,2,1,10,1,0,1200.0,870.0,150.0,16
3,3,30.0,1,1,4,1,0,600.0,360.0,17.0,9
1,1,57.0,1,1,2,1,0,11500.0,2900.0,959.0,149
0,0,70.0,1,1,1,0,0,1100.0,0.0,0.0,17
0,0,63.0,2,2,20,1,0,4500.0,784.0,136.0,58
0,0,220.0,3,4,11,1,1,8000.0,3300.0,1000.0,102
0,0,126.0,4,3,1,1,0,3300.0,0.0,167.0,50
3,3,147.0,2,3,2,1,1,7900.0,400.0,75.0,116
0,0,70.0,3,2,10,0,1,1940.0,500.0,77.0,25
0,0,99.0,2,1,14,1,0,1800.0,800.0,0.0,23
1,1,90.0,3,1,2,1,0,1500.0,250.0,140.0,20
1,1,100.0,2,1,1,0,0,1700.0,360.0,2.0,22
1,1,48.0,1,1,6,1,1,1300.0,410.0,25.0,17
2,2,247.0,4,5,15,1,1,12500.0,2795.0,1458.0,167
0,0,443.0,5,5,3,1,1,7000.0,4172.0,1417.0,89
1,1,200.0,2,3,1,1,0,5200.0,2500.0,250.0,68
2,2,360.0,4,3,1,0,0,6500.0,0.0,181.0,107
0,0,20.0,1,1,1,1,1,1800.0,602.0,130.0,23
1,1,90.0,3,2,3,1,0,2570.0,1200.0,242.0,34
0,0,297.0,4,4,1,1,0,3000.0,0.0,392.0,46
3,3,180.0,3,3,3,1,0,2700.0,700.0,175.0,40
0,0,54.0,1,2,13,1,1,6000.0,1150.0,0.0,77
3,3,90.0,2,2,3,0,0,2500.0,400.0,80.0,37
4,0,105.0,3,3,12,1,0,2300.0,1150.0,208.0,30
3,3,67.0,2,1,8,0,1,2500.0,600.0,96.0,37
4,0,45.0,1,1,1,1,0,770.0,0.0,34.0,10
2,2,33.0,1,1,3,1,0,1600.0,170.0,9.0,22
0,0,45.0,1,1,2,0,0,620.0,160.0,15.0,8
3,3,127.0,3,3,5,1,0,1125.0,1295.0,209.0,17
0,0,120.0,3,3,1,1,1,8950.0,1100.0,0.0,114
0,0,75.0,2,1,13,1,0,1880.0,600.0,16.0,24
0,0,220.0,3,2,1,1,1,7800.0,0.0,215.0,118
0,0,50.0,1,1,17,0,1,5000.0,750.0,0.0,64
3,3,115.0,3,2,3,1,0,2500.0,900.0,250.0,37
4,0,75.0,2,2,3,1,0,2400.0,706.0,75.0,31
1,1,65.0,2,2,1,0,0,1305.0,0.0,0.0,20
1,1,39.0,1,1,2,0,1,2300.0,800.0,98.0,30
0,0,200.0,2,3,1,1,0,4000.0,0.0,196.0,61
0,0,72.0,2,1,14,1,0,2560.0,600.0,0.0,33
